date,age_wf_ig,ami_v_wf_ig,ami_wf_ig,ar_sprd_wf_ig,b_amd_m_wf_ig,b_amd_wf_ig,b_coskew_wf_ig,b_cpi_vol6_wf_ig,b_cptlt_wf_ig,b_credit_wf_ig,b_crf_wf_ig,b_dcpi_wf_ig,b_dcredit_wf_ig,b_defb_wf_ig,b_drf_wf_ig,b_dunc3_wf_ig,b_dunc6_wf_ig,b_dunc_wf_ig,b_duncf_wf_ig,b_duncr_wf_ig,b_dvix_dn_wf_ig,b_dvix_up_wf_ig,b_dvix_va_wf_ig,b_dvix_vp_wf_ig,b_dvix_wf_ig,b_dvixd_wf_ig,b_epu_wf_ig,b_epum_wf_ig,b_eput_wf_ig,b_illiq_wf_ig,b_lrf_wf_ig,b_lvl_wf_ig,b_mktb_dn_wf_ig,b_mktb_mkt_wf_ig,b_mktb_up_wf_ig,b_mktb_wf_ig,b_mktbx_dcapm_wf_ig,b_mktrf_mkt_wf_ig,b_psb_m_wf_ig,b_psb_wf_ig,b_rsj_wf_ig,b_rvol_wf_ig,b_term_dcapm_wf_ig,b_termb_wf_ig,b_unc_wf_ig,b_vix_wf_ig,b_ysp_wf_ig,bbtm_wf_ig,convx_wf_ig,cs_mu12_1_wf_ig,cs_sprd_wf_ig,cs_wf_ig,db_mkt_wf_ig,dcs6_wf_ig,dkurt_wf_ig,dskew_wf_ig,dvol_idio_wf_ig,dvol_sys_wf_ig,dvol_wf_ig,es_90_wf_ig,idimom12_1_wf_ig,idimom3_1_wf_ig,idimom6_1_wf_ig,ilq_wf_ig,iltr24_3_wf_ig,iltr30_6_wf_ig,iltr48_12_wf_ig,imom12_1_wf_ig,imom1_wf_ig,imom3_1_wf_ig,iskew_wf_ig,ivol_bbw_wf_ig,ivol_mkt_wf_ig,ivol_vp_wf_ig,lix_wf_ig,ltr24_3_wf_ig,ltr30_6_wf_ig,ltr48_12_wf_ig,md_dur_wf_ig,mom12_1_wf_ig,mom12_7_wf_ig,mom3_1_wf_ig,mom6_1_wf_ig,mom9_1_wf_ig,p_fht_wf_ig,p_zro_wf_ig,pi_wf_ig,rkt_wf_ig,roll_wf_ig,rsj_wf_ig,rsk_wf_ig,rvol_wf_ig,spd_abs_wf_ig,spd_rel_wf_ig,str_wf_ig,sysmom12_1_wf_ig,sysmom3_1_wf_ig,sysmom6_1_wf_ig,sze_wf_ig,tmat_wf_ig,val_hz_dts_wf_ig,val_hz_wf_ig,val_ipr_dts_wf_ig,val_ipr_wf_ig,var_90_wf_ig,var_95_wf_ig,vov_wf_ig,ytm_wf_ig
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.00309948566,-0.005205512184,-0.003752337192,-0.01217418716,,,-0.006411504855,0.00546614145,-0.005649710499,-0.01171460383,-0.01768681484,0.0008564304761,0.00186046462,-0.01679353092,-0.01808230845,0.005095612656,0.01246585824,0.002081083871,0.00781853339,-0.001390453498,0.004464939409,0.01113819239,,,-0.007017514152,0.0008775802292,-0.003262525157,-0.00237712118,0.002402148302,,,0.01017658637,-0.002846597689,-0.01517632264,-0.01159650801,-0.01650496291,-0.0190970725,0.001016820071,,,,,-0.004170452887,-0.01092018057,0.009324691723,0.005804662571,-0.005061150521,-0.0105221911,-0.01582781734,-0.0008357489922,-0.007993813928,0.003777927877,-0.009082323991,0.0001811161808,-0.0002663200231,-0.002547450041,-0.00676188574,-0.005702761187,-0.006994876676,-0.009617245616,-0.0005788413399,0.001065437111,-0.003252755955,-0.002868854065,0.005655215245,0.006893785241,-0.0007279761022,0.004393105775,-0.006138807573,0.0007521862188,-0.005865579897,,-0.01202301127,,-0.005517242697,-0.003574924902,0.006039506556,0.007217230636,-0.0157501846,0.008740867151,0.0002165624384,0.01297052174,0.01139414632,0.009647817972,-0.001792183954,0.003510221913,0.000540229494,0.0008892631841,-0.004252271675,-0.002833570747,-0.00322652963,-0.007992465605,-0.006253232782,-0.006591202938,0.007887405814,0.008391810658,0.0134977111,0.01126465354,0.0004448589207,-0.01617988862,0.01134979341,0.00497983685,0.01022007603,-0.0006667698916,-0.01182555195,-0.009976840547,-0.004135993204,-0.011904566
2002-10-31,3.376259312e-05,-0.004201325899,-0.004856068371,-0.001209361783,,,0.002125652503,0.002361475056,0.002309649575,-0.006510478146,0.006322842528,-0.002244915653,0.0008196291527,0.001793474707,0.003751959228,0.008323210926,0.009098474871,0.008600842435,0.001906040377,0.004024860057,0.0008753762168,-0.002336501262,,,0.00141593672,0.000541978387,0.003288918087,0.006685616042,0.002202815429,,,0.006399812602,-0.001498584128,0.00373235451,0.003187360471,0.00509330406,0.002645429163,0.003333472347,,,,,-0.004805610052,-0.003346576154,0.005776804934,-0.003075771186,-0.001078292376,0.001952105822,0.009015763106,-0.003716713674,0.001634004103,-0.003673081699,0.004885261916,0.003256580214,0.0001594380045,0.003451281282,-0.004225628442,-0.001348551702,-0.004415992709,0.005517716918,-0.0009565097997,0.003290581113,-0.001821490682,-0.004457470098,0.008034555019,0.01640406234,0.009585566351,-0.01068641178,-0.006010977327,-0.006342018368,-0.002116796398,,0.00187123207,,-0.006122479845,-0.003489656714,0.0006652986457,-0.0004047761678,0.009077727969,-0.003681388038,0.004824662607,-0.003248709858,-0.002242101529,-0.00433976172,-0.01109427735,-0.003078059906,-0.0003905930509,7.59577405e-05,-0.004519214654,0.005157489419,0.006007237524,-0.002097700237,-0.004333289757,-0.003310717344,-4.573770058e-05,-0.007417003091,-0.00621533326,-0.006574557939,0.00376538781,0.00892851916,-0.005512039047,-0.004911565765,-0.002312212952,-0.003164917882,0.004246481534,0.00215494637,-0.00630765475,0.003186735132
2002-11-30,-0.004263613832,0.0033493433,0.005205059092,0.008024447242,,,-0.002800810968,0.01418208835,0.008158016316,-0.006676276277,0.01586142264,-0.007741106258,-0.002210075697,0.01576118899,0.01326705777,-0.007098223852,-0.001631841025,-0.009203742389,0.01242789344,-0.007619739978,0.0002826303375,-0.01504380854,,,-0.006105188752,-0.001670527286,-0.0008254646067,7.96391855e-05,0.003804292336,,,0.01044029236,0.01186134557,0.01798050652,0.005529718834,0.01791529455,0.01513771615,-0.006959168165,,,,,-0.003641994963,0.003252503861,0.01477537847,-0.006052402802,-0.002171932936,0.01596943601,0.02037735059,0.001513192038,0.001894863662,-0.003634468671,0.009747143915,0.008874397221,-0.002122840924,0.00126531231,0.01359697934,0.01508645338,0.01457028911,0.02174585272,0.005738752548,-0.005848596848,-0.00173507794,0.00877354394,-0.008386548957,-0.009521540775,-0.01744878761,0.02122760585,0.005910819006,0.01248662994,-0.0020055102,,0.01800782293,,0.007548424013,-0.00745125755,-0.004761229658,-0.0110989232,0.02031671154,-0.009446815695,0.0155678715,-0.01101410256,-0.01338822201,-0.01390062864,0.009447793287,0.001983442309,5.478328965e-05,7.418129048e-06,0.005540132667,0.001539156664,-0.00176114501,0.01494977384,0.004796827955,0.006187210822,-0.008751370901,-0.01947087362,-0.02087606579,-0.0197332125,-0.0004870208516,0.02058433113,-0.0137338688,-0.005669872308,-0.01010630258,0.003294630401,0.02061425387,0.01878691721,0.008512128546,0.02245049079
2002-12-31,0.001447595053,-0.007106117155,-0.006949138593,-0.003353619897,,,-0.004303509976,0.01084039835,-0.00515221749,-0.01365360061,-0.01188873065,-0.0008474861343,0.003290873719,-0.01086021309,-0.00891968724,0.0007199436989,0.005165018851,-0.007319445396,-0.008192930276,-0.008117660983,-0.001727669139,-0.001108454594,,,-0.002453474492,-0.001108910442,-0.005737818025,-0.006921557852,-0.005756832679,,,0.01006358859,0.003556294979,-0.01175475149,-0.009363751545,-0.009833816082,-0.01039599886,0.004412813967,,,,,0.002126912644,-0.005210156446,0.01094458592,-0.001860009335,-0.008628025122,-0.003469463091,-0.006547105547,-0.00021401371,-0.001364231503,-0.002545235138,0.001503366496,-0.003853100695,0.0003232578627,-0.0005013643317,-0.008807811756,-0.003694670656,-0.009074009781,-0.003460232898,0.00316293645,0.002119270348,-0.0002599375462,-0.004100386414,-0.003541304654,-0.003010438196,0.01236366998,-0.0004863198085,0.005280663868,0.005259159185,-0.004897155824,,-0.003313317052,,-0.009929852941,0.0007350326677,-0.001071388176,0.00227648588,-0.006588394444,0.003394092749,-0.003635364818,0.001019058657,0.002202537058,0.00331231959,-0.006746454109,-0.005933919661,0.003279393737,-0.001208637917,-0.00470870203,0.000637209532,0.0002952071993,-0.008570681139,-0.004075029997,-0.003918534881,-0.005877001558,0.0007511891734,0.005094273233,0.007252984594,0.008926932131,-0.006087811438,0.003252901597,0.0002989302642,0.00425362793,-0.0004905677249,-0.003867302355,-0.006494953499,-0.00862852373,-0.005557255546
2003-01-31,0.004194997744,0.005395408032,0.006686120226,0.001560805652,,,-0.004938981614,0.01237374491,0.004941228018,-0.008136875369,0.00457032904,0.001848235126,0.004728816945,0.0002214726336,0.002778732798,-0.005648493445,-0.00682363589,-0.007255447564,0.007637002073,-0.009372567593,-0.002225548296,0.006195598969,,,0.008178262048,0.002219765315,-0.005464317365,-0.002349157053,-0.00959202719,,,0.005649790873,0.001075029466,0.0004210400074,-0.003758119145,0.004387961479,-0.001257660275,0.002996734419,,,,,-0.006553446524,-0.006274555515,0.004415661762,0.003383724675,-0.001674877873,0.002586842088,0.002218163965,0.00648319947,-0.0006469595022,0.006885096568,0.003094570068,-0.002690585268,-0.002512855752,0.001406608556,0.004839595694,0.004987041244,0.005915981483,0.007336410587,0.006556152188,-0.0008299458265,0.005569142476,0.004333888086,-0.00102221413,-0.001260961655,0.002584901886,-0.002076504419,0.001477903424,-0.00495591062,-0.00667738951,,0.006349658646,,0.006433099574,0.001603295735,0.001682637955,0.0009582053909,0.001875114484,-0.0002468681148,-0.002239779916,0.000520822327,0.0008087972526,-0.0005472537882,0.003297400241,0.00700221229,0.004173458056,-0.002838380572,0.004199774956,-0.002292568518,-0.000607203491,0.005518587985,0.003958924114,0.00484126033,-0.001697290704,-0.009624798722,0.0004997649817,-0.008764897597,-0.0064142506,0.001990524898,0.002104154633,0.005101195649,0.0009141138108,0.00296724019,0.004351231398,0.005142694038,0.00622807057,0.003566269121
2003-02-28,-0.002028214573,-0.001335995609,-0.001178741537,-0.003040399424,,,0.004229409679,0.001343705164,-0.001376780173,-0.0001743581055,-0.004816425209,0.001465416594,-0.001006645817,-0.005843362634,-0.005770007085,-0.001923061156,-0.001341624796,-0.0003568235375,-0.0006399082707,-0.0007905049921,0.002113334324,0.004378376923,,,-0.0009628175816,-0.0008751938498,-0.00404347723,-7.184286613e-05,-0.005234089695,,,0.001580476282,-0.00377496909,-0.006067720667,-0.001366131381,-0.005742219809,-0.004905882376,0.000185438355,,,,,0.003556349721,-0.0002973452376,-0.002621461336,-0.001310104571,-0.004519241028,-0.002372327407,-0.007357458885,0.00110869529,-0.001461554011,0.001024085077,0.0003638253488,0.002846199737,0.00141678686,0.0008788857484,-0.002167967645,-0.002273765169,-0.002914657546,-0.004411307909,0.005165049472,0.002742848863,0.006420244822,-0.002102081741,-0.003143223691,-0.001724806328,0.0008979445856,-0.001312492134,-0.00291576812,0.003005926646,-0.002279661679,,-0.004461587045,,-0.003843629691,0.00166951101,0.0004143883908,3.560577549e-05,-0.007223861567,0.003667354434,0.001849410204,0.0004194935459,0.005934718685,0.002695876992,-0.002433402893,-0.005373239399,0.000329276198,0.002067473869,-0.002206558347,0.0009729755525,0.0008565270893,-0.003767378485,-0.002110909599,-0.003906314727,-0.004054356545,0.0003991166944,-0.006031280129,-0.006166734812,0.003246207504,-0.00727641127,0.005354559563,0.0008164080513,0.005833698919,0.000639399217,-0.003717833889,-0.003119111736,-0.002480013813,-0.007021298622
2003-03-31,-0.0005164579716,-0.0005211745437,0.0004369996364,0.00162008,,,-0.0003283072474,0.003798503526,-0.0009921883541,0.0003955076794,0.00226085567,-0.004492405183,0.003586488301,0.002124783249,0.003595473238,-0.00328714897,-0.002155137047,-0.00138756534,-0.001070499069,0.0006738635996,-0.001398749315,0.002066935794,,,0.001622463281,-0.0003472265789,-0.003107575087,-0.004228717494,-0.005795477624,,,0.003481816126,0.0001432265474,0.002062866843,-0.001364094042,0.003059073578,0.00135768234,0.002069238075,,,,,-0.002508709407,-0.001950864419,0.001104411444,-0.0002650337557,-0.002591420851,0.002686784756,0.004265264815,0.0005032218799,0.001357281128,0.002707699477,0.001758208394,-0.004518403296,-0.001895570331,-0.0008248941303,0.001691174763,4.2467896e-06,0.001912863635,0.004503470451,0.003642136937,0.001972753192,0.004248470193,0.0006659334623,-0.002305940066,0.0008245581369,0.00385507874,0.004005042822,0.004713335707,0.006066828289,-0.002625087124,,0.002667701047,,0.002163623324,0.001246309541,0.002597249053,0.001118377521,0.004415085499,-0.002755008828,-0.001893266614,0.001420947473,0.00294818683,0.0002607908362,0.002658743225,0.003956887496,-0.0002957421918,-0.002424870036,0.0006939011317,0.0006704034023,3.439146457e-05,0.0006296568069,0.0007062174872,0.0008691972361,-0.001973672851,-0.004397948731,-1.800461003e-05,0.0003571132446,-0.002550793142,0.005032035648,0.002077167408,0.002603777365,0.002175661191,0.002251249655,0.004699660803,0.00343555725,0.001783298343,0.005712451745
2003-04-30,-0.002254574166,-0.003258613542,-0.005202772282,0.008750176428,,,0.002956776927,0.009476899298,0.007531121519,-0.0039555914,0.0109911468,-0.01400075723,0.006301538813,0.01370558591,0.01284385161,-0.01108563883,-0.0107132603,-0.007221909934,0.005792929423,0.001129312207,-0.005905009733,-0.007857529282,,,-0.005939644666,-0.002173946975,-0.01298286755,-0.01265974224,-0.01359488296,,,0.009693882651,0.001378560396,0.01191343052,0.01011783495,0.01329462806,0.01313195184,-0.0005554615394,,,,,-0.002459514887,0.004099246876,0.008430033159,-0.008427815497,0.004493727736,0.003012465505,0.0150969091,-0.006015433248,0.006641344747,-0.002272699985,0.009191139256,-0.003003474338,0.00251788051,0.0005158846331,0.0008614376425,0.007575107302,0.0006341521493,0.01374466066,-0.004057539083,-0.006545582232,-0.007141169599,0.0001097020662,0.001637210247,0.0006534857465,-0.001331888165,-0.001700219887,-0.006743054872,-0.01011564531,-0.001291077719,,0.01361397623,,-0.003459973207,-0.005748941002,-0.004804338901,-0.003775594087,0.01505199613,-0.0101825492,-0.00890253534,0.0001768014577,-0.001075688175,-0.007520572453,-0.003268012886,-0.004372489963,0.002735331949,0.001902079468,0.0003409267649,-0.003049001091,-0.001487936957,0.002398302275,-0.0006002320094,-0.00142183333,-0.004871625602,-0.01267997263,0.009859776821,0.01026129141,0.005023314516,0.01489476793,-0.01110457096,-0.000185892034,-0.0112710419,-3.593626419e-05,0.01379792333,0.01368864611,-0.003267611765,0.01552117951
2003-05-31,0.002085287508,-0.002008974908,-0.003111109757,-0.005124502156,,,-0.0019545351,-0.007335894177,-0.001707679866,-0.0008966089038,-0.01181180619,0.003981594658,-0.007198585435,-0.0116936017,-0.0114211083,0.002830172183,-0.001207277431,0.003847530059,-0.007263737946,0.008218608697,0.005613991735,3.615251858e-05,,,0.00455213015,-0.0002854584348,0.001939953745,0.001071404776,0.002024213471,,,0.004950698741,-0.0001836373195,-0.007669641536,-0.006447325854,-0.012356638,-0.009670174601,-0.004454262175,,,,,0.002051770912,-0.002344073972,-0.003670838242,0.005709897944,-0.007919970149,-0.003249795935,-0.01420550569,0.001716592335,-0.002258300332,-0.001211425768,-0.003001974381,0.007551009256,0.001632429125,-0.000526381313,-0.005688187008,-0.004528671127,-0.006001283353,-0.006520262284,0.005408157552,0.003312812949,0.007127226079,-0.004354555431,0.001461100829,0.001873833444,0.0008764932094,0.01013783644,0.0007542171201,0.004790281429,-0.003680095723,,-0.007205622086,,-0.006779841154,0.0004537085987,0.0005250235491,0.004170298596,-0.01406059724,0.002410029333,0.005012291856,-0.001510853089,-0.000697477112,0.005284662351,-0.006062103982,-0.00374418495,0.0005067345033,0.000104753047,-0.004550450561,0.0002053135911,-0.0009665143386,-0.005893185061,-0.005916478911,-0.006040113518,-0.003150939149,-0.002246299597,-0.01103058232,-0.01208240358,0.006433833754,-0.01542478898,0.005356908802,-0.0009931237347,0.005407985249,-0.001020992623,-0.008645392633,-0.006276024856,-0.007728706965,-0.0147932554
