date,age_wf_ig,ami_v_wf_ig,ami_wf_ig,ar_sprd_wf_ig,b_amd_m_wf_ig,b_amd_wf_ig,b_coskew_wf_ig,b_cpi_vol6_wf_ig,b_cptlt_wf_ig,b_credit_wf_ig,b_crf_wf_ig,b_dcpi_wf_ig,b_dcredit_wf_ig,b_defb_wf_ig,b_drf_wf_ig,b_dunc3_wf_ig,b_dunc6_wf_ig,b_dunc_wf_ig,b_duncf_wf_ig,b_duncr_wf_ig,b_dvix_dn_wf_ig,b_dvix_up_wf_ig,b_dvix_va_wf_ig,b_dvix_vp_wf_ig,b_dvix_wf_ig,b_dvixd_wf_ig,b_epu_wf_ig,b_epum_wf_ig,b_eput_wf_ig,b_illiq_wf_ig,b_lrf_wf_ig,b_lvl_wf_ig,b_mktb_dn_wf_ig,b_mktb_mkt_wf_ig,b_mktb_up_wf_ig,b_mktb_wf_ig,b_mktbx_dcapm_wf_ig,b_mktrf_mkt_wf_ig,b_psb_m_wf_ig,b_psb_wf_ig,b_rsj_wf_ig,b_rvol_wf_ig,b_term_dcapm_wf_ig,b_termb_wf_ig,b_unc_wf_ig,b_vix_wf_ig,b_ysp_wf_ig,bbtm_wf_ig,convx_wf_ig,cs_mu12_1_wf_ig,cs_sprd_wf_ig,cs_wf_ig,db_mkt_wf_ig,dcs6_wf_ig,dkurt_wf_ig,dskew_wf_ig,dvol_idio_wf_ig,dvol_sys_wf_ig,dvol_wf_ig,es_90_wf_ig,idimom12_1_wf_ig,idimom3_1_wf_ig,idimom6_1_wf_ig,ilq_wf_ig,iltr24_3_wf_ig,iltr30_6_wf_ig,iltr48_12_wf_ig,imom12_1_wf_ig,imom1_wf_ig,imom3_1_wf_ig,iskew_wf_ig,ivol_bbw_wf_ig,ivol_mkt_wf_ig,ivol_vp_wf_ig,lix_wf_ig,ltr24_3_wf_ig,ltr30_6_wf_ig,ltr48_12_wf_ig,md_dur_wf_ig,mom12_1_wf_ig,mom12_7_wf_ig,mom3_1_wf_ig,mom6_1_wf_ig,mom9_1_wf_ig,p_fht_wf_ig,p_zro_wf_ig,pi_wf_ig,rkt_wf_ig,roll_wf_ig,rsj_wf_ig,rsk_wf_ig,rvol_wf_ig,spd_abs_wf_ig,spd_rel_wf_ig,str_wf_ig,sysmom12_1_wf_ig,sysmom3_1_wf_ig,sysmom6_1_wf_ig,sze_wf_ig,tmat_wf_ig,val_hz_dts_wf_ig,val_hz_wf_ig,val_ipr_dts_wf_ig,val_ipr_wf_ig,var_90_wf_ig,var_95_wf_ig,vov_wf_ig,ytm_wf_ig
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,0.001571593142,-0.006468126506,-0.004979240086,-0.01233523181,,,-0.006742326862,0.01311928705,-0.003055737886,-0.0133883014,-0.01921052531,-0.003118235311,0.002106874347,-0.01811125061,-0.02067572353,0.005786827678,0.01239936046,0.003087641853,0.01012026905,-0.002156245903,-5.289218635e-05,0.01241616777,,,-0.007967903851,0.001913212928,-0.003563164162,-0.0003169546205,0.00437531193,,,0.008520372208,-0.003489333354,-0.0192873127,-0.01618377852,-0.01961704578,-0.0205549634,-0.0005393544439,,,,,-0.0090636834,-0.01997152094,0.01107368096,0.006555928935,-0.006157415347,-0.01193462275,-0.01867562338,-0.001797085826,-0.007661764023,0.004849800177,-0.009135318389,-0.001798028776,-0.0001356392842,-0.002923697479,-0.009382064227,-0.006919528685,-0.009479909072,-0.01158861364,-0.0007683820344,-0.0005890034682,-0.002821953756,-0.004644992833,0.006002653712,0.00705815802,-0.006699438587,0.002843237614,-0.004152527189,0.0006039056863,-0.007604293355,,-0.01334773801,,-0.006806368156,-0.002370276474,0.007821598792,0.00493721454,-0.01855793411,0.00908035357,0.0004353121266,0.01392351289,0.01242000352,0.01174314678,-0.00308369611,0.003108923638,0.0002794401316,0.0007746613032,-0.00617163713,-0.002934336577,-0.003538221257,-0.01076221617,-0.007914174133,-0.0083645017,0.004259670014,0.01014320464,0.0159908443,0.01316819159,0.001297181149,-0.01896927534,0.01316672234,0.006214977464,0.01179131036,-2.927718835e-05,-0.01330167775,-0.01150359262,-0.005986890207,-0.01445511691
2002-10-31,0.0004304278591,-0.005654027923,-0.006534659891,-0.003948768363,,,0.003174334151,0.000469801645,0.002266892334,-0.008388680321,0.001478453048,0.0003340651323,-0.001122611848,-0.002656233356,-0.0001089967163,0.009436280679,0.009593285544,0.01012090004,0.003257868924,0.005269047539,0.007160608276,-0.001149943618,,,0.004636728425,8.302412044e-07,0.0005629865326,0.003332802876,0.0001737878681,,,0.009203776152,-0.004285834826,-0.00177667307,0.002427416619,0.0004731264897,-0.0008722131508,0.003549734433,,,,,-0.003540072256,-0.003573884881,0.005383905503,-0.002681123236,-0.004212514684,0.0009915678573,0.002696761939,-0.004337135405,-0.0004733194565,-0.002382284049,0.003396546048,0.001064442253,0.0002086844967,0.002953489011,-0.006846364483,-0.00323124274,-0.007059570289,-0.0004923648438,-0.002005724709,0.003277185186,-0.002902407564,-0.006058104203,0.007855216482,0.01714706021,-0.002085373732,-0.01158472013,-0.008923938096,-0.005740014253,-0.00441550892,,-0.00319421562,,-0.007576253625,-0.003586511582,-0.0003432682144,0.0008840335285,0.00275164954,-0.002929789416,0.0005951660057,0.001571771098,0.0006750749684,-0.001193325078,-0.01227781311,-0.003116394086,-0.0003266552421,0.0003846603076,-0.006206324995,0.005431696756,0.005856601021,-0.004782498685,-0.005688857873,-0.004812257094,0.002248761354,-0.006596832926,-0.001805880962,-0.00193101243,0.003943776593,0.002543909311,-0.001303453968,-0.003871980448,0.0008545785749,-0.003326543815,-0.0004497465869,-0.002073009343,-0.008300607792,-0.002187548502
2002-11-30,-0.002798849606,0.006128993654,0.009071265852,0.009220383903,,,-0.002214421323,0.01263998346,0.007512599852,-0.008797918131,0.02306462129,0.001258358018,-0.003678096146,0.02116644901,0.01986804916,-0.009326962736,0.0006873821562,-0.009897733234,0.00932806168,-0.007390813439,0.007024527767,-0.01919603686,,,-0.004626010706,-0.00148264077,-0.001274279933,-0.004237943634,0.002777551413,,,0.01466458845,0.01328441088,0.02403637883,0.01342002553,0.02427142636,0.0232918228,-0.004347152067,,,,,0.003129468305,0.01735178771,0.01862054734,-0.007170005207,-0.001706354717,0.01980886014,0.02926067761,0.002572399408,0.00103587734,-0.006575357413,0.01177743546,0.01338080197,-0.004442679043,0.001385809719,0.01885850284,0.01978957988,0.01991468296,0.02860900441,0.00439398087,-0.007393837993,-0.003314979987,0.01285190445,-0.01001719848,-0.01020558481,-0.02163979194,0.02529568221,0.006215377901,0.02172093887,-0.004307214852,,0.02472203672,,0.0111225555,-0.005864585501,0.001869586295,-0.005296978489,0.0292372116,-0.01044294358,0.0208939535,-0.01352549149,-0.01815272795,-0.01897160774,0.01516237488,0.007068099606,-0.001236905632,-0.001367799,0.009644107311,0.00163804137,-0.002386336365,0.02014058426,0.007863468226,0.00942411171,-0.01027501694,-0.02161526674,-0.01996883718,-0.02503323904,-0.004387088605,0.0295455812,-0.01930789728,-0.009335802628,-0.0149991175,0.001739911527,0.02839825938,0.02606420314,0.01375466739,0.02994458808
2002-12-31,0.000912294251,-0.007775288539,-0.007782879448,-0.002028251242,,,-0.001855690822,0.01219653121,-0.003172394585,-0.01057001513,-0.008915230722,-0.001018618543,0.002615827808,-0.009030324299,-0.008457092707,-0.001524526205,0.002434554664,-0.006407347392,-0.007592053114,-0.006733573088,-0.003694186036,0.0002235981006,,,-0.00250870425,-0.001415922148,-0.004539571034,-0.00439358362,-0.005372603465,,,0.008410318139,0.003311676125,-0.01054975629,-0.008285353682,-0.01024035081,-0.01034888328,0.004574343828,,,,,0.0008159514373,-0.006560838377,0.00834719717,-0.001671181217,-0.007064110925,-0.003535296276,-0.004965268815,-4.337515992e-05,0.0005651103885,-0.003283953659,0.002139104982,-0.002876664084,0.001115245702,-0.0002723613215,-0.008753601116,-0.003372585905,-0.00899309984,-0.001661145189,0.004246747629,0.003519899645,0.0003505020853,-0.004052446959,-0.003069702308,-0.002750576484,0.009036937043,-0.0001135071361,0.005521796982,0.00534512149,-0.004063249584,,-0.002601436186,,-0.009969641512,-0.001143421231,-0.002265965592,0.000985097484,-0.004991028788,0.002772132109,-0.006104839386,0.005302721418,0.005029657184,0.003286624346,-0.008140210248,-0.008331622426,0.003957033886,-0.0008690652041,-0.004741034751,0.001242593775,0.0009192108387,-0.008076694862,-0.004043240008,-0.00378222209,-0.004504069129,-0.0006621924329,0.005043707609,0.006423671303,0.0102382437,-0.004892059229,0.002348592164,-3.633623653e-05,0.003512751255,-0.0005875566227,-0.003281048549,-0.004395204042,-0.009269814377,-0.004743235281
2003-01-31,0.004291164276,0.006256879073,0.007718944714,0.002241316888,,,-0.006331201135,0.01510702755,0.003499673817,-0.007612169419,0.006471811363,0.002506417111,0.004823393228,0.002308836026,0.002927463652,-0.005732832986,-0.005671883795,-0.008851394642,0.007214357089,-0.009775093114,-0.00287899979,0.006231632106,,,0.007984249507,0.001921920642,-0.007464560117,-0.004163751138,-0.009350975617,,,0.008881391882,0.002009047733,0.002943805336,-0.001762553108,0.00331065707,0.0007518821197,0.004888719658,,,,,-0.00852538045,-0.005946849786,0.00620354808,0.003257709658,-0.0008298151347,0.003496337705,0.004248936005,0.005724302946,-0.0001949229314,0.006571391218,0.003222060399,-0.002178128581,-0.003113866174,0.001504911129,0.006150518674,0.006012342111,0.007172898075,0.008648753874,0.007321247893,0.0002044245494,0.004306996203,0.005506133983,-0.001084425742,-0.0008636108273,-0.003282675325,-0.002090082553,0.002993261111,-0.0051578977,-0.00802573748,,0.007536945987,,0.007662088629,0.001554522003,0.002254981121,0.00205097105,0.003886506996,-0.001112863079,-0.001978546175,0.001720116385,0.0004538816781,-0.001340710645,0.004165202933,0.008076802731,0.004051516005,-0.002942192552,0.005409996351,-0.002782911753,-0.0008308148376,0.00691417897,0.005203573483,0.0060974888,-0.00209751923,-0.009223355697,0.00145794814,-0.004129164214,-0.007179138075,0.004029339659,0.000835487386,0.004548136293,-0.0003305796081,0.002651617373,0.006429018963,0.006103560314,0.007438894743,0.005637027966
2003-02-28,-0.002696312521,-0.001509692856,-0.00135508062,-0.001905689808,,,0.002788758673,0.0026164541,-0.0009166661701,0.0007586738988,-0.004920995022,-0.001393911031,-9.20099321e-05,-0.005011291806,-0.004351044318,-0.003375426728,-0.001782329981,-6.394931845e-05,0.000561652382,-0.001965945438,-0.001521002275,0.004093905428,,,-0.002444112793,-0.0003918203528,-0.003823032708,0.0002203003013,-0.005389445744,,,0.001160870839,-0.00334349873,-0.005947199135,-0.002574866206,-0.005420987238,-0.005424397701,0.0005464433964,,,,,0.0009359791034,-0.004531168014,-0.001587677004,-0.001370632725,-0.003400337466,-0.002379937688,-0.006026944767,0.0005893302776,-0.0001684410106,0.001114197051,0.000551344791,0.002146945846,0.00167589327,0.0005108741497,-0.002229519016,-0.002193502409,-0.002966547518,-0.003338386411,0.005815044542,0.001827777722,0.005335352909,-0.002053481201,-0.003123242885,-0.001623778695,-0.001728238056,-0.001858112619,-0.002338246668,0.00380966497,-0.002034133544,,-0.003095291028,,-0.004070578323,0.00246405322,0.0003515420827,-0.002580605431,-0.005890002081,0.003358435729,0.00251594388,0.000185677702,0.005390944836,0.003434615637,-0.002965913991,-0.006288602375,0.0005049350014,0.002147668492,-0.002210688628,0.0001842550395,0.0001569096802,-0.003610460393,-0.002144322817,-0.003948761021,-0.004339968395,0.0003869947784,-0.004786346309,-0.00493630596,0.004187540746,-0.006068471138,0.004791456396,0.0008990364551,0.005386933221,0.001061019826,-0.00302076002,-0.002891724756,-0.00276095166,-0.006089103403
2003-03-31,-0.0009179882528,-0.002112711211,-0.001280411373,0.0005016270096,,,-0.0001867844544,0.00204849259,-0.0008776658426,0.0006508910626,-2.709078411e-05,-0.004177203216,0.001882973985,-0.001635612496,-0.0003814212861,-0.001500909117,-0.0007724784628,-9.943493779e-05,-0.001058919541,0.002018269514,-0.0007100149096,0.001570110387,,,0.001780555997,-0.0008530142379,-0.003134743183,-0.004159444886,-0.005268736466,,,0.00375055734,-0.0002373917362,-0.001066420218,-0.002208359055,-0.0007296758783,-0.001310218691,0.0003330603005,,,,,-0.002884066468,-0.002152132182,-0.001868131618,0.0007455016036,-0.004231471692,0.002121454977,-0.001145791402,0.001147735765,0.0009921280403,0.002980048992,0.0008326476376,-0.003516670581,-0.001192941382,-0.001559334685,-0.0007962282087,-0.001919702688,-0.0007699462382,0.0009087895311,0.004012965118,0.002598542855,0.00426904424,-0.00135503571,-0.002065605628,0.0003904694608,0.001943995069,0.003124041593,0.0062158284,0.006620269978,-0.003601099012,,-0.0008367401729,,0.0004836013082,-0.001209353329,0.0002859079555,0.0006414341984,-0.0009456928927,-0.001009549835,-0.001498427576,0.001286770571,0.00344308943,0.00101761179,0.0008779892031,0.002604205711,-0.0003564554911,-0.001887104276,-0.001363479445,0.001707047798,0.0002602467108,-0.001631144706,-0.001248201345,-0.00124812778,0.0002943904692,-0.00369281456,-0.001737595079,-0.003160783768,-0.0006489471107,-0.0002119148287,0.004270412667,0.002865093656,0.004640067925,0.002627843109,0.000209381689,-0.0005225664587,-0.0002889533205,0.0006126814684
2003-04-30,-0.0012339394,-0.0007276576332,-0.002347831271,0.009606492888,,,0.005821365444,0.01213601445,0.007620417479,-0.004404787241,0.01761002963,-0.01236533947,0.006361785245,0.01767710148,0.01701963476,-0.01292216817,-0.0112821663,-0.009597246459,0.003699614362,0.001636393162,-0.001500861187,-0.00923295796,,,-0.004215874506,-0.003031959402,-0.01447742008,-0.01610308024,-0.01450122999,,,0.009410142961,0.002542926653,0.01772356009,0.01394846415,0.01859865897,0.01780562493,0.0004988975655,,,,,0.00160044847,0.01413240834,0.01048277461,-0.008745846507,0.00728271012,0.00431339627,0.02080073899,-0.006944319609,0.006178236093,-0.002866672173,0.01055631976,-0.003586791974,0.001184749332,0.000481453935,0.004904010345,0.01034163879,0.004846932992,0.01858125685,-0.004623594406,-0.009192958546,-0.008778231656,0.003228234505,0.003216631641,0.001382926249,-0.002821131769,-0.002938283304,-0.006087261494,-0.01154784889,-0.005591686091,,0.01866132816,,-0.0008763747011,-0.005429040254,-0.003735154515,0.0008781044444,0.02078412585,-0.01113545469,-0.01032087262,0.000103180177,0.003185488333,-0.008404580385,0.00113232273,-0.0003567369905,0.002325980562,0.001514891482,0.003653512831,-0.003204463846,-0.001804952312,0.006206242983,0.001938095241,0.001264294733,-0.004113634018,-0.01174819142,0.01544361559,0.01451196679,0.001867565627,0.02071486302,-0.01383430257,-0.0007225947443,-0.01415205523,-0.000568774905,0.01970551557,0.01801611831,0.0004859233745,0.02153554474
2003-05-31,0.001142071341,-0.0006540577606,-0.001237486165,-0.001085119016,,,-0.003337640803,-0.003317388992,-0.001808165044,-0.0003467570957,-0.005878811937,0.0008400439976,-0.003562684309,-0.004283906167,-0.003608298037,-0.000271059514,-0.002383734987,4.739256408e-05,-0.0057005871,0.004298391063,0.001773601504,-0.002491231186,,,0.002110877873,-0.00163731686,0.0006817621008,0.00162615705,-0.0006083407466,,,0.003300218519,0.002172027016,-0.004092384741,-0.005503712577,-0.004078447251,-0.004817680887,-0.0004004372124,,,,,-0.001529650138,-0.00319422174,-9.678400952e-05,0.001299558336,-0.004730831915,-0.003347455063,-0.003823455741,-0.0003053917922,0.0004095765904,-0.001024639791,0.0006972007678,0.003593895185,0.0007794011619,0.0001073137237,-0.001174713421,0.0005948775826,-0.001439512164,0.0007501776851,0.004179204087,0.0009837738652,0.004007681556,-0.001297832083,0.003061016153,0.0006898688769,0.002301619131,0.005361530986,0.0009556129878,0.002077220882,-0.002268925432,,-2.590050578e-05,,-0.004244704118,0.002842280259,0.001610961396,0.001389067564,-0.003704203331,0.00176838905,0.002314103516,-0.0005905719157,-0.0007671500148,0.004515220232,-0.002482990899,-0.002245983197,0.000855706878,-0.0003144633507,-0.001519008719,0.0005227921158,0.0002697237414,-0.001003042241,-0.003076197094,-0.003213773959,-0.0009819660407,-0.0008733339182,-0.005319277366,-0.005173863305,0.005125415474,-0.004931845543,0.0005988043326,-0.0006082059058,0.0007144993871,-0.00104689589,-0.001710613628,-0.0001768858431,-0.004557338108,-0.005050167282
